StartX,StartY,TargetWidth,Velocity,DirectionAngle,Duration,RectLeft,RectTop,tMouse_X,Mouse_Y,IfClick
169,-51,16,64,142.0717658,1202,740.5774809,348.0854856,748,355,1
88,154,16,256,34.14644928,1068,943.7705169,657.7687419,945,668,1
137,-58,96,256,96.60500864,735,707.4248744,440.3257023,752,475,1
154,44,32,256,120.8208739,852,667.3778224,573.4168101,696,579,0
158,55,96,64,327.8811519,847,795.646929,338.3448061,846,356,1
114,76,32,256,134.2399019,772,601.1824816,560.4966433,631,583,1
188,-29,96,256,105.2159153,755,729.502101,468.659304,801,550,1
158,48,96,256,350.4461928,777,944.1934104,327.3156619,1016,344,1
-171,26,32,192,263.6770136,950,432.9187888,188.7732851,445,212,1
-127,140,32,64,168.2952854,975,436.3007203,496.5754255,446,515,1
-126,-100,32,192,214.6976054,874,360.3298303,148.6811671,381,157,1
-128,84,32,64,60.49996675,976,527.0046422,482.8004453,537,514,0
172,41,16,128,237.3210033,1056,731.9334756,280.6542841,732,278,0
-107,-124,64,256,16.48816864,694,666.8056748,253.0766383,677,276,1
12,141,16,64,151.1526922,1187,577.9424147,529.3865236,574,536,0
-126,34,32,256,127.7870373,941,351.4084335,567.0730209,377,552,0
-119,88,32,192,35.29338818,946,652.4343855,536.3638229,679,565,0
-118,-114,96,128,190.3508435,838,369.8535187,178.9778908,403,231,1
-171,-18,64,192,182.1193358,716,301.1547585,304.9728748,310,327,1
-5,151,32,128,160.2996094,900,511.414046,533.522176,527,551,1
-26,134,32,64,149.7876546,1017,541.5994127,510.8421968,555,529,1
44,-138,96,192,170.6776301,654,510.4448046,194.6107898,579,242,1
-151,43,32,128,127.636974,895,403.981501,476.5028086,429,480,1
37,-184,16,64,196.4189441,1266,590.7515928,144.9421258,610,153,0
-137,41,32,192,95.09514558,856,472.3308384,549.5221623,483,559,1
118,146,64,128,235.3119208,944,658.351234,376.2593315,707,400,1
-16,-186,16,128,134.9255958,1169,510.9609509,271.3122112,536,258,0
125,68,16,64,283.2064889,1227,774.8972164,343.7336808,784,355,1
17,-167,64,64,235.3078008,1198,581.4844481,98.1372771,601,111,1
175,-4,32,128,116.8294436,1355,720.5949434,495.0176352,736,502,1
-92,152,32,256,176.2395306,1105,250.0959798,514.5286984,263,516,1
-22,166,16,128,102.089818,1294,575.5067889,679.036074,578,666,0
-159,-11,32,256,146.748303,1054,237.32251,482.2815454,236,516,0
86,-158,96,128,122.9077276,774,624.3500194,236.9057236,671,271,1
149,-102,96,256,277.2807475,4294964577,805.8864288,-297.1570076,67108863,67108863,0
144,76,64,128,20.55701266,1608,944.9102025,476.3450413,977,507,1
74,154,96,128,224.865112,1443,534.3540431,334.9724408,549,346,0
-76,-141,16,64,71.14816119,1101,578.685389,277.4407874,585,274,0
-16,-127,96,128,144.6711092,861,485.7012861,249.0034361,534,285,1
-126,-107,16,192,200.2167526,1184,292.0562762,166.2130063,301,173,1
-81,-104,96,64,325.0283068,833,554.5732383,177.5217607,598,209,1
-80,-117,32,128,135.1410452,4294964279,362.5355971,407.2080892,67108863,67108863,0
-130,50,64,128,86.4974887,1187,487.2081401,528.4435455,496,553,1
-45,-165,64,64,278.2583554,815,570.391818,112.0718182,618,132,1
-73,139,16,64,160.5169784,1409,474.1155186,521.0308663,490,524,0
116,-112,16,128,34.85044298,906,844.1648148,306.961924,838,311,0
139,-84,32,64,295.9460156,1090,793.7479339,196.806344,796,197,0
-121,119,64,64,61.94624,926,515.0540778,499.6428268,532,526,1
98,-120,16,64,306.4672715,1131,772.5352547,174.4481777,782,168,0
154,103,32,64,143.8685215,1049,723.4775014,486.8043916,742,496,1
142,-68,32,64,2.480609828,1247,845.0956296,279.4265714,861,293,1
-110,-105,32,192,124.8058956,1744,323.1335205,513.5605859,344,524,1
-23,-149,16,192,163.0959586,1596,314.588261,292.4718093,350,279,0
104,-150,32,64,174.9388589,1048,661.4847911,199.890856,678,190,0
-92,95,96,128,196.3727048,829,397.2941744,376.8251906,450,404,1
13,-158,64,256,225.7506455,4294964740,263.7354162,-196.5498972,67108863,67108863,0
-126,96,96,64,6.630181804,789,516.239303,413.8397063,574,476,1
-166,-58,64,128,49.21148593,848,511.5330237,350.5874383,552,369,1
15,169,64,128,299.4625447,759,671.1215258,411.8156074,694,466,1
-144,-38,64,192,233.8374374,1178,330.5482462,107.4110938,353,126,1
-68,127,16,64,22.82786989,1238,636.1870724,509.3859775,639,523,1
-129,-20,96,64,210.4295978,738,421.9449111,267.8846054,481,334,1
119,80,32,128,56.92300332,1195,825.3836035,550.4871684,833,560,1
78,-109,64,256,71.96168944,734,743.1036866,394.3480488,778,402,1
54,-183,32,128,274.7211428,1085,689.4034544,22.921055,693,50,1
85,105,64,192,279.4733602,944,722.3526728,257.0929482,752,288,1
-79,-125,16,256,298.1231137,894,661.1640482,24.62327304,687,24,0
-154,-102,32,192,93.13131797,947,460.151324,422.0282362,453,425,0
-1,-177,96,128,319.5496533,837,672.0065457,65.93519409,726,61,0
-49,119,96,192,67.66219656,827,603.5075054,578.2557231,658,577,0
101,-144,32,128,146.5089784,1024,616.1338268,272.0324173,639,265,0
-100,-100,96,64,345.8294633,752,538.2252348,200.3285066,601,263,1
41,146,16,192,125.1933712,1401,519.6654223,715.4190188,540,701,0
-9,-131,64,192,186.4182217,956,417.8567308,176.6231913,427,203,1
-67,110,64,192,3.039276583,852,706.7492846,446.8004902,699,477,0
-3,-152,16,128,63.78502337,933,681.6395697,306.9071807,680,295,0
-71,-136,64,256,186.56319,1040,272.3664276,161.5531295,316,200,1
138,-127,32,256,34.84311267,1111,993.3734074,378.0670397,1017,400,1
-124,33,32,64,54.04899004,1167,543.9873219,437.6523446,551,444,1
179,27,16,256,272.1337313,1141,821.9549652,84.96902611,812,88,0
-109,-153,96,192,315.7170123,702,578.8736955,65.49633906,650,17,0
-150,33,16,192,258.3191966,1272,432.1706559,143.9765597,439,163,0
22,146,64,64,177.7027176,1151,556.6177258,476.9438504,592,517,1
-151,36,32,192,89.96912983,1661,473.1714288,698.1758834,502,687,0
-29,-188,16,192,84.06047499,1019,623.0163037,356.3956302,619,333,0
-112,121,96,64,56.83784251,789,507.5893372,475.2217636,565,530,1
-182,43,32,64,289.204411,1321,469.7579654,307.3097355,468,319,0
-32,-172,96,192,181.7574439,883,392.2656953,134.8534408,467,198,1
-155,47,96,128,76.53685707,789,460.2608702,456.1638055,493,515,1
81,167,96,128,291.1346027,848,711.716327,378.8444313,740,417,1
-1,157,64,256,261.0466456,1014,566.6089396,228.6302193,586,294,0
108,90,16,256,65.81390863,830,826.461958,634.5115547,837,626,0
-149,18,32,128,274.6263738,1095,486.2876312,222.5111666,498,245,1
-98,-116,32,64,286.4816441,881,541.729942,174.8340644,561,201,1
70,-115,96,192,299.1689714,936,749.0016043,41.1308067,789,90,1
97,-89,32,64,104.0439479,1102,703.794076,323.7843852,710,322,0
158,100,64,128,103.9135276,1077,733.0256492,561.1083929,753,577,1
75,166,32,128,304.9353726,1169,784.6067355,387.44693,803,404,1
76,-157,32,128,222.7517549,1705,540.2371034,39.30762249,565,53,1
-163,31,64,64,74.05884966,947,461.6004047,417.1177191,508,436,1
98,137,16,256,226.5105071,960,560.6142708,310.4391166,573,329,0
107,140,96,128,193.5788621,626,621.5120913,433.2839597,674,505,1
47,164,96,256,229.4778463,579,542.9419909,363.6185398,614,425,1
-142,-68,16,64,20.39763781,1193,561.5283515,310.5977987,559,313,0
97,-124,64,64,313.4346011,864,742.9604867,163.9064394,764,207,1
-88,-106,16,128,205.5174696,1118,416.3383577,185.0607333,431,192,1
93,163,64,256,32.71442845,1135,945.2612501,647.8998121,991,684,1
-126,-64,96,64,327.4800716,759,507.4083355,221.5997286,565,270,1
-110,-146,96,256,211.3070948,787,312.8343961,63.11700756,369,91,1
-102,84,96,256,20.22197676,696,656.4131346,457.3005933,671,490,1
-176,-19,96,192,339.0324778,686,538.5960152,246.0195143,587,272,1
-142,-37,64,64,2.539946159,843,519.1531565,293.3578467,554,320,1
0,-167,64,128,351.1061245,862,715.1594673,144.2310105,763,155,1
-9,-159,96,192,200.8527675,729,453.1350196,103.5320142,526,128,1
102,114,32,128,289.3611667,883,763.3768017,351.6327683,766,360,1
62,-171,32,192,190.549273,883,518.3140074,141.772055,562,160,0
-26,-138,16,192,31.61633443,936,758.2851956,307.7463344,753,301,0
-74,-116,64,256,54.94603774,488,606.0329541,314.6677837,624,304,0
121,-99,96,256,96.6253879,664,693.6294759,379.7673087,753,390,1
-18,-153,32,128,335.622969,1000,723.4261885,137.7898691,747,126,0
-60,150,16,128,72.46264193,1030,611.5591139,627.1808191,611,630,0
-186,10,96,192,1.300671716,741,545.294507,325.1626684,591,390,1
-52,-170,16,256,20.18342084,963,814.0355114,268.031422,796,262,0
148,-118,16,192,91.80327213,1158,772.9590894,457.6385994,764,429,0
11,-133,16,256,330.2235904,841,828.4117238,112.915059,899,93,0
151,-3,64,64,44.54051415,915,800.2978075,365.6406843,828,374,1
-140,44,96,64,236.7280853,769,425.1317168,315.0532221,504,344,1
-30,170,64,256,346.9797053,813,782.9415737,450.6090421,835,456,0
40,-157,16,128,102.641221,1015,643.5040309,322.0541998,648,312,0
-64,157,96,256,270.607067,840,530.2837892,253.461046,556,318,1
-65,154,32,256,212.490688,928,358.6421555,370.40375,401,396,0
31,-133,16,256,314.9678973,955,835.7821865,46.02408588,804,52,0
-70,127,64,192,205.1169687,987,366.0382874,374.3851356,393,407,1
31,124,96,256,326.4507363,881,810.9708716,311.3522375,877,348,1
69,-171,96,256,93.21294848,683,651.1510879,316.4492724,714,330,1
13,-162,16,64,203.3138331,1227,573.2829341,159.0932233,585,159,0
-132,122,16,64,306.8972551,1235,547.2876626,411.0124622,546,426,0
109,-90,96,192,213.2674601,669,595.1360129,152.5463916,646,176,1
-63,-143,32,192,176.3066875,894,391.8839096,211.9164257,456,214,0
6,-138,16,256,135.4309999,1185,423.0867311,425.7040365,452,413,0
12,154,16,128,39.65999898,1000,743.7079421,588.6616055,744,586,0
156,-20,16,192,67.41846188,996,861.4796956,508.6840762,861,486,0
-64,-172,64,256,299.1729301,4294965425,793.5729591,-288.9267594,67108863,67108863,0
-126,-76,96,128,36.20765365,695,536.6626718,287.7317547,569,344,1
-46,-133,16,192,168.5515168,903,415.0612878,253.6178439,446,263,0
-137,103,96,256,264.3287947,706,437.1715597,235.4691605,478,303,1
121,-47,64,192,299.2089209,926,814.7220569,127.6745009,843,175,1
-159,-70,32,256,110.2697788,1113,366.0337111,541.9749513,368,626,0
-39,-158,96,64,327.533358,944,604.4930364,121.2374494,643,176,1
39,135,16,64,76.63634373,1280,689.7742592,566.0284206,693,566,0
91,-94,96,128,251.8213394,866,648.4269169,112.7132259,696,174,1
123,85,64,192,260.0454756,1070,695.6868327,211.7953682,715,261,1
27,-172,16,64,268.174803,1012,656.938386,115.3046159,665,134,0
-73,137,32,256,104.0689457,4294964621,426.5382753,976.7254253,67108863,67108863,0
-143,58,64,64,1.29018629,880,520.5660374,381.2514475,552,409,1
-91,-147,64,192,19.4214988,727,646.0538261,220.501463,636,237,0
39,-182,96,192,293.6726837,4294964445,785.1802933,-225.9983857,67108863,67108863,0
32,175,16,192,194.7701072,940,489.657422,475.0339995,484,474,0
189,-11,16,256,319.2693928,976,1008.586599,173.4756447,1016,188,1
118,136,64,192,67.65066793,1067,803.8280594,647.2999991,822,641,0
-43,-134,16,128,340.5020525,880,695.9691762,174.1245405,698,165,0
-74,-121,32,64,89.72513766,954,550.2929449,278.0646605,576,274,0
37,-125,96,256,50.43733189,861,769.2728235,350.7858372,796,375,1
-86,101,96,64,140.3178503,806,467.2587699,439.1432054,516,495,1
146,91,32,192,187.7500657,888,602.1533867,406.1568825,630,419,1
106,-71,64,192,349.1775649,801,862.7130599,222.5711121,895,227,1
78,111,32,256,274.6935467,775,718.1784642,251.9457497,745,254,0
-72,172,32,192,10.09147313,907,723.1853178,540.4664656,734,538,0
-4,-183,32,256,267.2890149,4294965324,595.7834425,-353.5537601,67108863,67108863,0
-130,10,64,64,183.4810209,839,423.9927766,328.714733,473,373,1
80,102,32,192,152.4027902,1031,527.1041124,532.4679664,562,538,0
-94,-105,16,128,281.9849516,1099,567.1702216,103.5874425,575,101,0
34,-154,64,256,134.5192884,635,527.9959448,283.9332748,566,320,1
150,-29,32,256,349.020596,989,1019.774008,261.3180519,1017,278,0
-172,18,64,128,350.6256334,1031,566.1589584,318.5121471,585,341,1
-176,69,32,256,326.0729108,759,609.8568321,298.1256074,599,335,0
70,130,64,256,191.0769852,752,486.3517263,414.4800425,556,439,0
-127,-43,96,64,126.4016138,971,428.2867922,312.7936473,464,346,1
-175,7,32,192,162.9279047,881,286.7744612,394.8206193,325,395,0
24,157,32,192,236.0071217,870,555.4368873,357.7327412,571,384,1
68,-178,64,128,310.2987219,993,758.7680304,46.39887496,797,74,1
-174,11,32,64,25.22264165,1049,511.0670057,377.7654326,512,388,1
-37,-156,64,128,239.6029682,885,513.9734082,68.78898949,557,92,1
72,-125,64,128,271.0618131,989,682.3261496,71.49457888,690,122,1
71,-116,16,256,86.56167731,876,716.3956696,452.9557403,717,468,0
71,140,96,192,143.2911872,707,554.9117222,526.5923842,627,595,1
69,-155,96,64,100.9330555,1058,648.1894685,223.318071,681,238,1
38,148,16,64,347.2779108,1620,770.9578218,477.2072698,763,483,0
-160,-5,32,192,277.9686119,1518,504.5277164,49.47956769,509,114,0
157,88,64,256,316.2051304,1375,1018.029111,173.3972949,1005,208,0
-6,169,16,64,145.0094392,1921,525.5532346,591.3089237,543,598,0
-157,-18,32,64,336.3775981,1484,554.1945134,287.8650478,562,302,1
60,169,32,64,225.6536477,1299,625.6389668,453.2919401,634,475,1
-140,6,96,64,91.99344343,1546,448.5813864,416.2185331,519,455,1
184,-40,32,256,109.163446,1019,722.2457246,550.7595213,748,563,1
-102,-87,96,192,247.6527553,822,429.9684111,78.97095742,450,96,1
-88,-111,64,256,246.5194068,813,437.2331112,26.47273543,442,29,0
-92,-152,16,256,17.27318081,1685,950.3838152,327.6096265,932,331,0
5,156,64,64,147.8052533,1324,541.5315441,528.9969378,555,563,1
38,138,32,256,161.1891263,952,432.956096,560.0214144,419,585,0
0,167,16,256,346.2763111,1394,975.5165048,435.1092209,1009,425,0
148,-4,96,256,237.5655412,1147,582.5873466,60.28677407,616,130,1
-176,-48,64,128,50.27671485,1074,519.7560571,385.6153171,536,425,1
79,-156,64,64,342.4300111,1619,785.4984176,140.8112365,818,156,1
51,145,32,128,334.5054402,1479,846.6393116,407.1522517,840,435,0
12,-171,64,64,31.09583232,1282,690.0840832,199.2704692,696,238,1
-106,99,16,128,118.7745121,1570,429.6893095,626.3732472,431,623,0
133,-58,64,256,293.2604054,1208,862.4646066,-12.57502425,906,40,1
-63,-167,16,192,252.5674601,801,523.1370392,38.94185698,541,50,0
-121,-70,16,128,43.11719272,1662,666.5941666,427.6900448,676,425,0
-4,188,96,256,82.63165705,629,608.5452701,658.8770581,659,624,0
0,-132,16,64,189.8886967,1336,547.8477291,205.3301842,547,214,0
26,-138,96,128,132.6550414,1266,509.4675594,291.8008133,557,318,1
133,34,16,192,16.31696106,1334,1010.560821,457.8859245,978,455,0
7,-146,64,64,190.6848246,1590,515.6416396,163.2532972,541,211,1
103,92,16,256,241.4501558,1124,598.0596306,192.3096136,619,235,0
-64,-117,96,128,221.7603615,1161,416.7757652,95.69243189,462,136,1
139,70,96,64,203.8597832,777,685.7779139,361.9982934,717,401,1
151,-2,64,64,315.7269717,1257,816.1833685,270.2496174,862,296,1
75,-115,32,192,321.1806404,1120,865.8980015,94.71768801,872,132,0
133,-72,16,64,206.9456613,1289,692.2655273,243.0267822,703,245,1
-27,126,96,256,277.026796,1160,601.1951265,144.3497724,647,214,1
-99,126,96,128,194.5145849,896,382.3546241,409.3551091,419,450,1
-146,-47,96,192,36.19442081,891,582.7482578,365.0641478,625,411,1
48,-166,64,192,164.0489183,1151,443.340367,222.7827219,482,241,1
-147,9,16,192,184.8917068,1383,219.2075014,338.252299,238,351,0
-79,-152,96,192,101.7488561,1417,457.6771752,426.0013745,489,485,1
79,-167,96,256,289.4913148,682,729.1316471,-19.23782331,821,1,0
77,-126,96,256,217.9798508,898,490.3842726,46.55122773,558,88,1
-130,-31,32,128,342.1957815,1488,675.7974758,254.6164509,724,267,0
-44,164,64,256,53.82697186,4294964355,866.1955724,904.8813116,67108863,67108863,0
-48,182,32,256,170.2568621,1031,317.3538117,570.4116526,318,578,0
95,-154,16,128,318.7147733,1575,878.0501988,65.36814888,876,80,0
46,-161,96,64,5.041365235,879,693.9090528,155.9320839,759,186,1
157,23,64,64,215.860332,973,714.2021727,314.2820767,736,337,1
-141,46,16,128,16.80669051,1183,634.3916503,441.3107626,626,447,0
-54,119,32,64,335.9261905,1426,652.2406363,426.2570917,661,440,1
-132,17,32,64,139.3577011,1820,403.1475171,437.2696448,413,457,1
-2,-129,32,128,71.25342868,1116,667.841232,350.0704694,684,352,1
-102,-107,64,128,181.4585947,1049,371.4523014,217.5740414,351,252,0
-37,-162,64,192,255.2454942,766,533.0747855,21.99594101,561,43,1
175,-8,32,256,77.6750466,814,843.2787593,538.6566427,892,553,0
-21,-174,32,192,258.4708591,746,574.4539076,30.05583429,553,8,0
-133,-104,96,256,99.83452979,1090,411.444242,482.3326617,451,512,1
-27,-150,16,128,359.5954089,1419,786.7188613,200.7167806,785,200,0
-140,-30,16,64,304.2640908,1522,546.7888406,241.5743334,553,254,1
96,142,32,192,2.584200763,1339,974.6482638,497.4931472,971,515,0
107,-84,64,128,214.3278686,987,609.9449847,172.261426,641,204,1
29,-170,96,192,232.1468379,824,523.6571911,16.74655281,555,58,1
-127,-69,16,192,128.5374396,1483,327.6373274,505.6766154,343,505,0
133,-40,16,128,123.6386842,1200,679.779523,440.079436,684,428,0
2,171,32,192,313.7808005,1251,792.2030207,341.5687964,791,353,0
-127,-137,16,192,26.89753182,1685,792.6556964,360.9204834,786,371,0
49,-126,64,256,20.12845852,1455,1006.587235,330.1276884,974,358,0
-30,187,96,192,321.595445,875,693.8878242,394.4499258,748,451,1
140,-112,96,64,177.8741355,773,681.9830686,201.856647,724,255,1
-80,99,64,64,271.6870964,1455,530.7303651,334.3003868,538,365,1
154,17,16,128,343.8392466,1787,1007.372839,304.8496478,1004,310,0
88,-163,96,192,180.8144793,1038,482.3120845,146.1896085,540,173,1
93,-167,32,128,297.1014204,1428,799.7127402,15.37501364,811,39,1
-41,-153,96,128,88.11227877,765,554.2316155,257.0499272,592,296,1
158,-20,96,64,46.25065139,1169,802.0272931,346.3496564,875,405,1
-94,151,16,192,205.107977,4294964558,190.2842632,340.1793415,67108863,67108863,0
40,-150,16,128,123.8224464,1330,577.0048414,343.7818862,588,334,0
-133,59,64,128,30.2176325,1335,621.2308535,472.1686457,653,484,1
-144,-36,32,256,29.34553436,1344,778.717648,475.9448241,761,479,0
127,51,96,192,296.8729953,1374,838.4125484,127.3498022,877,167,1
2,-191,32,192,316.5894593,922,754.1933131,31.72892843,764,52,1
104,-93,96,256,333.4971443,991,921.1778969,106.7164289,992,158,1
-133,81,64,128,104.9460857,766,450.1311628,502.1623317,459,559,0
-40,-141,96,64,140.0091443,883,509.2783182,206.83613,522,264,1
133,-85,16,64,296.3955144,1532,808.3909805,179.5722515,817,196,0
-146,93,64,192,128.0665325,814,366.2580976,543.2511703,402,563,1
-123,137,16,192,125.2869154,1145,382.8895425,667.198462,391,677,1
65,142,32,64,170.0785587,997,626.4343598,496.9435803,648,519,1
-92,-165,32,128,33.07163616,1053,645.7160186,253.0503486,642,268,0
109,-146,64,128,245.2189274,1120,656.8105678,51.6250415,673,91,1
118,-75,64,256,226.1602604,825,580.1664831,101.1372003,603,110,1
-141,-79,32,256,179.1726844,4294964888,-28.94662603,272.3762667,67108863,67108863,0
1,181,64,128,124.5207457,914,542.892133,605.1129716,564,639,1
-155,-66,96,192,106.9637822,823,391.1380419,396.3475506,441,433,1
89,-97,16,64,213.2242625,1233,654.5045963,211.4464,666,219,1
144,67,16,64,177.7391522,1471,682.2932427,422.6995175,700,436,0
126,-86,16,256,234.1393459,789,640.0156102,102.7750915,644,97,0
-88,-112,32,192,69.38916768,784,589.0332048,373.0116016,589,385,1
-89,-120,32,192,208.0216081,1151,340.0672957,120.2581241,365,125,1
159,-11,64,64,27.45226176,786,812.2332534,340.4990612,926,391,0
-83,-165,64,192,273.2605056,775,533.433262,14.96510033,508,2,0
86,94,16,192,250.8868774,845,664.6646091,292.0905929,677,315,0
153,17,64,64,15.12026568,908,817.0293579,360.1391436,844,396,1
97,-88,32,64,83.40874547,1062,728.7818855,323.3469032,740,329,1
110,133,64,256,158.8216755,936,494.0739309,547.7577544,542,547,0
-74,112,64,256,185.3589907,840,320.2204637,419.9462532,359,449,1
31,-174,32,128,359.8111155,1240,813.6934225,169.4768404,821,178,1
132,122,64,192,301.6767226,1231,864.5290773,248.1868959,862,318,0
122,-117,64,256,314.240822,912,895.212037,41.35073906,949,70,1
-66,-134,64,192,180.4290826,838,381.0184663,192.7944021,400,236,1
34,-182,64,192,245.75123,887,571.7943634,-9.859668941,575,14,1
-72,137,16,256,176.2662853,1197,255.9164561,508.8438883,273,523,0
166,-82,16,64,119.6118062,4294964444,734.7525093,381.1781772,67108863,67108863,0
4,-187,64,192,290.8304967,746,663.1536068,6.552795065,714,53,1
-68,-144,32,192,191.8843543,1372,299.6714477,146.0562015,324,147,0
-115,95,96,128,36.51845613,919,571.4137047,476.9095424,613,511,1
-44,-162,32,256,71.68714188,1058,665.3469211,439.8711113,688,449,1
129,-62,32,256,209.8979597,790,577.1783101,180.9063752,594,191,1
-175,57,64,192,310.7889389,863,541.1846449,259.617955,556,283,1
100,154,32,128,318.6507954,1284,846.8813974,389.8589383,830,409,0
112,60,16,128,11.67138326,1092,881.3796671,440.3784109,895,466,0
103,145,16,192,281.159701,992,771.8101768,310.4063186,782,324,1
-159,-24,32,256,215.9432059,1314,195.3177639,124.4725229,220,160,0
-95,-158,32,128,203.5344317,1079,403.9170677,131.5229901,433,154,1
-138,40,32,256,232.9791331,1153,306.7431522,146.2982957,331,160,1
34,175,64,256,354.9720998,1166,940.3752413,476.7491366,979,493,1
-77,132,16,256,87.90987173,4294963745,573.6734232,995.5951493,67108863,67108863,0
-9,132,96,192,164.3970769,1009,396.3778324,496.1161087,430,543,1
-9,-166,32,64,282.5412409,914,627.6667343,121.0580482,643,131,1
59,-138,16,128,303.166645,1414,790.282471,62.08753843,789,93,0
-101,93,16,256,155.4641622,932,313.0907575,544.4716172,331,541,0
127,129,96,128,172.1266042,757,623.7638541,454.1700377,687,488,1
-127,96,32,128,104.049728,904,468.8707735,552.4044681,471,563,1
108,156,96,256,149.4241768,896,503.0066602,584.3893671,576,594,1
-44,-141,96,64,263.9355123,706,543.2571583,126.3582655,585,142,1
11,-132,32,192,324.2480297,1091,804.8447093,89.72043734,819,114,1
-137,85,32,64,189.1068192,1410,398.2354792,414.7713915,415,422,1
124,140,96,64,264.93142,893,711.0159005,395.8062439,744,425,1
-15,-127,16,256,244.7057121,864,521.7472379,23.43921679,522,44,0
181,55,16,192,67.2051624,902,880.2946193,567.1279587,872,559,0
-113,-78,16,64,6.466788504,1773,631.2923161,286.7281625,639,291,1
-145,23,32,64,359.537819,1076,547.4135117,366.448125,566,381,1
-135,17,64,128,156.1153097,814,378.4476593,386.8696076,389,410,1
-145,-75,16,256,335.6021651,1023,724.0713923,169.4704488,756,162,0
-1,-128,64,64,150.1949296,777,564.8320964,224.154742,581,256,1
-118,150,32,64,58.15340669,1119,543.3200079,554.0818605,553,556,1
139,80,64,192,187.9708572,808,596.0886541,386.8690631,622,395,1
-109,151,96,256,278.6985295,809,513.986753,260.4658982,559,314,1
84,-162,96,128,182.9605783,759,580.5425782,145.0631449,617,214,1
-4,-143,32,128,324.970398,1038,727.6481454,125.5410422,722,144,0
50,171,96,128,226.8252433,847,567.7379294,403.8490734,605,432,1
93,88,64,128,118.4816502,752,655.6445237,499.5982322,695,517,1
182,-13,96,128,286.5603443,736,800.522672,209.8060293,891,265,1
116,-59,96,128,65.28976643,861,754.0386823,353.0482001,814,415,1
-166,-82,96,256,102.3114997,832,380.3056563,439.3712807,438,435,0
141,-60,64,128,282.5793294,904,774.2697052,154.7579493,815,179,1
132,-113,96,64,158.7446795,832,674.9321514,218.0866884,715,290,1
-20,-142,16,256,178.4298529,1032,346.8542292,217.2679371,381,219,0
84,-146,96,192,68.96618433,860,735.6920048,321.2290926,751,346,1
-143,-85,16,128,70.8665554,1199,539.0702171,411.3216531,543,412,0
-175,-13,96,64,300.2514261,827,443.5946685,253.399977,472,304,1
36,123,96,64,269.2405585,868,627.265572,379.5946018,665,423,1
-80,-140,16,128,27.93224507,1160,683.1820143,281.5518532,709,287,0
-109,116,16,192,83.29271646,907,543.2240801,639.9707222,533,676,0
103,88,64,256,337.9312196,1053,959.6999674,315.1712369,1009,350,1
-3,-155,96,64,278.408831,1032,598.4988341,92.74255555,645,135,1
-171,26,96,192,110.9246237,866,362.0959212,492.0558384,382,525,1
-18,156,32,256,126.1597647,806,485.3139648,665.1397561,501,659,0
-20,143,64,192,313.4770444,829,696.6163402,356.4503795,714,399,1
108,70,32,192,33.27684829,1088,905.1146784,527.6149816,907,543,1
-106,75,32,128,120.3487748,1134,444.2829128,544.9055034,463,552,1
68,118,96,192,59.31183935,719,731.1084445,549.8166612,779,596,1
108,145,64,128,159.6326924,892,609.7125089,512.4589439,638,536,1
-33,184,16,192,118.7631043,4294965196,414.2233184,872.3171734,67108863,67108863,0
46,-171,64,128,83.95460786,1021,667.6843035,286.2126452,695,313,1
-37,125,32,192,101.0665919,849,556.1870549,626.5410705,572,639,1
-134,110,64,256,50.06658573,774,600.1585572,588.7052523,626,611,1
-23,-162,64,192,135.2019888,978,452.5925884,297.4771171,495,321,1
142,-46,64,192,355.1708634,882,918.0733592,267.800409,954,290,1
-116,108,64,192,290.0833496,878,549.3228345,279.2168307,581,328,1
152,-23,16,192,47.18097139,1252,947.7128096,505.6760168,947,506,0
-142,-6,32,256,163.1269407,1119,211.0598903,420.1787624,247,427,0
159,-6,64,64,72.42006823,1081,787.880684,387.9043381,821,415,1
-118,69,32,64,18.53343549,1084,571.1623099,434.8452954,579,442,1
159,-27,64,64,215.3920288,896,720.0506495,267.6446628,745,303,1
-61,169,64,256,18.79754691,823,745.4802665,564.5587117,765,584,1
91,96,32,64,154.7918828,916,661.8002495,465.0431088,673,478,1
-107,80,16,128,196.6100124,1310,364.1949215,384.0313245,387,393,0
-36,187,32,192,56.02382024,861,679.5636259,666.8704702,702,672,1
-78,119,96,128,115.5234253,662,477.9516431,506.4974996,469,550,0
134,-104,32,64,147.8986705,907,708.3976918,271.1170733,735,286,1
-152,5,64,256,147.7186522,828,276.4842921,446.4033415,314,477,1
-111,-98,16,192,313.7516955,1300,693.431838,73.8860227,685,100,0
132,13,96,64,350.4116176,786,773.2767225,316.6757433,821,339,1
169,20,16,128,251.4176162,1185,752.4471806,227.5813475,766,241,1
172,-22,64,128,132.6099852,1090,685.9036028,408.2932778,714,450,1
119,48,64,256,222.8840545,1208,501.1738418,166.2664713,528,224,1
147,-44,64,192,78.94568914,854,786.0069811,442.7137234,822,479,1
-148,85,96,64,16.91271505,763,491.40968,411.4156552,542,453,1
138,-60,96,128,354.5729001,807,832.1093186,242.2990979,895,292,1
-120,-138,64,128,137.1957764,892,404.4707382,267.3603827,420,295,1
127,9,32,128,112.8146817,1032,699.6357444,475.1031423,715,491,1
66,-177,32,128,93.08049916,986,683.305145,291.4010259,699,301,1
-81,-121,16,128,147.2795994,1215,420.4584354,314.8718473,415,321,0
-121,-139,64,64,265.9113534,842,483.0990063,134.4266968,527,161,1
