StartX,StartY,TargetWidth,Velocity,DirectionAngle,Duration,RectLeft,RectTop,tMouse_X,Mouse_Y,IfClick
-52,-153,16,192,33.03553447,1131,761.0644915,316.7443732,770,332,1
-141,2,16,64,189.3911032,960,430.681133,344.023899,441,354,1
-22,146,96,192,207.1660696,748,442.7792759,392.7126387,493,456,1
143,47,32,64,311.077011,812,801.318786,351.6277581,816,369,1
-171,-54,32,128,127.2095329,861,385.7350948,378.5876303,407,386,1
-144,56,96,192,169.9682675,815,291.5141279,395.6820524,356,446,1
80,-147,64,128,108.7189644,841,653.6690564,282.3159662,687,304,1
-149,-107,16,192,351.9088215,992,674.2906551,217.8053559,668,221,0
-21,-159,64,64,120.1637647,791,561.5355429,212.8160334,599,242,1
-73,-123,96,256,134.9757712,807,374.1914999,333.9310231,436,371,1
178,-41,32,192,336.6335841,932,965.395046,232.4063304,969,251,1
100,-130,16,192,78.22639361,1244,780.2562127,453.5222051,784,475,0
-136,-2,32,64,131.7420562,812,453.7318431,380.4049429,469,393,1
129,-45,96,192,13.83603942,693,849.0555389,298.5388777,884,360,1
-2,-177,32,192,215.6158947,952,473.4183433,60.56362347,506,81,0
-70,159,96,192,324.4929038,718,631.7813508,392.6732072,668,442,1
94,-117,32,256,9.071361483,864,937.679309,262.0743125,923,274,0
177,71,32,256,196.6170837,784,608.1615317,357.4497421,656,382,0
-120,90,16,256,5.152271728,1004,766.6947187,464.9651295,750,474,0
-14,-181,64,256,181.5682304,923,359.6104362,140.5829715,409,180,1
-145,-42,32,256,155.9392362,826,285.5453066,388.3775285,331,384,0
114,-95,96,128,101.378533,690,688.7282683,302.8241902,748,343,1
-69,-133,32,256,271.8996643,784,561.5201536,14.41769264,628,132,0
100,85,64,128,283.1162156,743,729.2767114,321.6858568,760,353,1
48,146,64,192,90.60950639,955,654.0556149,656.7722562,700,667,1
-52,138,32,192,68.19286826,716,622.6191203,608.5111579,625,605,0
-155,50,16,128,354.9478885,866,586.0713749,392.3575216,584,403,0
-41,-156,32,256,75.5932023,1127,654.9824437,468.215086,660,428,0
-43,135,32,192,8.364322469,794,731.7837242,501.1698731,741,521,1
131,63,16,192,261.7486702,785,741.6745238,267.9447846,747,294,0
-117,-151,96,128,281.7836962,770,494.9297513,65.46586406,553,118,1
-19,-129,64,192,34.7271234,807,716.3231339,287.2519198,744,309,1
25,-138,32,64,350.2904392,890,704.9892611,196.4199643,724,208,1
12,-146,96,128,55.47435916,710,655.5480204,240.9309758,703,286,1
111,110,16,256,187.1410517,1306,414.1405914,420.7990949,450,433,0
27,173,64,256,293.9856861,862,724.8002119,299.1697374,744,365,0
-85,-151,16,256,138.053828,1056,347.166244,380.5914654,371,371,0
126,34,96,128,262.1187676,686,705.8582929,258.2884053,759,308,1
132,125,64,64,295.9374076,802,762.6531897,406.4250102,794,439,1
184,8,16,256,5.104146025,924,1051.614787,381.045245,1033,392,0
52,180,96,256,347.2014883,972,889.3384906,436.2671643,923,493,1
31,129,96,192,128.3517043,759,533.5304331,554.078174,567,598,1
8,-166,96,64,276.9345327,822,606.351208,93.78035377,662,145,1
-173,62,96,64,253.5960086,787,404.9003656,326.1058705,459,378,1
-111,-71,96,256,232.0552036,828,350.6197079,73.78901155,409,137,1
-124,-46,64,256,273.7311778,669,495.1892334,110.4216481,524,154,1
-5,165,64,128,301.4940513,744,651.8569368,413.2541417,685,448,1
187,22,64,128,186.7925769,652,711.5428615,340.0593048,740,377,1
-137,71,64,192,122.0798272,675,402.6842756,507.9898212,425,535,1
172,-43,96,256,92.58177793,606,757.1187743,421.6073571,824,440,1
54,-176,96,64,180.7333502,744,599.0010724,135.3984102,650,195,1
-123,-96,96,128,181.4869318,745,375.7435793,213.5792794,427,270,1
-3,155,64,256,195.2810659,710,430.9542897,435.4482961,482,479,1
0,-131,32,256,291.7117661,773,697.2086366,29.14473082,697,68,0
76,-113,16,192,278.3151367,807,730.1014635,87.77966293,739,110,0
173,-23,16,128,152.2969079,897,702.884545,382.6188426,717,388,1
42,-167,32,256,208.8234426,798,489.1643322,79.68952814,524,112,0
-140,-3,32,256,267.9705258,710,477.445129,156.0213694,495,169,1
-139,10,96,128,160.438272,662,374.1296126,350.0251325,421,399,1
161,-49,96,64,26.0065516,717,793.62051,282.8176966,845,330,1
-32,-171,32,128,8.683105022,833,697.1474656,189.0580935,703,200,1
-162,15,16,192,191.8472984,811,316.8591432,334.8752483,337,350,0
-131,7,32,128,73.75085445,777,521.1184526,447.475396,532,452,1
-147,-16,16,64,284.1972253,931,499.5306128,278.5638814,501,288,1
-120,-107,64,64,138.232596,1020,439.2584114,264.5301382,464,303,1
71,-165,32,192,309.6459338,786,790.9859876,63.16208063,800,82,1
141,-80,16,192,42.5989591,809,888.3431206,378.0595691,870,374,0
-140,-99,64,64,288.1107195,768,483.4370184,181.8002882,528,209,1
-187,31,16,64,134.1982571,955,402.2650446,426.9479936,409,434,1
-131,-139,96,64,146.3486921,810,417.4717673,201.9763077,464,251,1
61,-124,32,64,253.2397269,794,670.623775,172.2640502,683,184,1
107,-134,64,64,240.5936576,752,691.7122993,152.6816844,721,185,1
180,-49,64,256,124.1865743,712,684.0918226,431.9733324,733,458,1
174,-3,96,256,92.46914007,660,758.8405635,475.0300807,821,502,1
-130,-88,96,64,164.4991241,756,416.3410268,236.6631056,477,291,1
-152,96,96,64,25.82381488,678,478.7705794,426.7623152,536,472,1
138,125,96,128,112.6019776,805,689.9329129,533.2456309,752,570,1
119,92,16,64,89.01615153,4294964628,753.1978306,571.6739685,67108863,67108863,0
114,72,16,128,256.878493,990,716.9787331,299.5002532,729,322,0
134,52,16,64,30.82584401,922,816.0110435,433.8431478,820,444,1
-49,-164,16,64,243.2917365,1137,550.2893128,122.9853989,561,129,1
-158,-75,96,256,57.18883722,638,521.0403476,372.002411,559,437,1
-100,145,32,64,139.8945209,848,482.9480336,523.5756756,494,529,1
87,167,16,192,137.4881449,1085,566.3717272,658.9161528,588,653,0
-88,162,16,64,150.6580176,833,497.4829137,540.1490081,506,546,1
-105,-145,96,192,103.2817927,738,454.8486041,303.2032905,510,342,1
-115,-117,96,192,38.4366929,692,579.5793969,276.4104439,633,305,1
119,-72,16,64,111.0038141,877,730.9799323,332.1436841,739,343,1
-33,-155,16,256,100.2737026,783,563.7933485,391.2364083,574,383,0
-76,165,64,192,266.8564441,751,524.2447367,351.79115,558,408,1
156,3,32,128,330.5147827,834,871.7823048,295.1033265,883,316,1
-134,8,96,192,228.0699436,731,363.9233524,215.2604508,438,292,1
-48,-136,64,128,111.4805435,914,517.0632614,301.1099022,558,329,1
171,-37,64,128,174.4865946,733,686.2734408,299.9504489,731,331,1
111,-116,96,128,27.88208475,857,800.0383883,247.3403402,849,285,1
105,-97,32,128,217.6788911,778,651.6594836,187.2699577,683,201,1
-8,161,64,256,155.6109801,704,437.2172556,562.8039163,478,592,1
-37,136,64,192,113.9800817,661,518.8811404,581.1704819,549,604,1
-102,121,16,128,133.6806503,833,457.5555653,548.8600451,471,548,0
-44,146,32,256,84.66968445,710,596.4767832,666.5983667,600,658,0
-132,-16,32,128,240.9230112,775,443.8740068,241.4528775,460,263,1
-174,26,16,256,279.4539051,805,492.0072023,173.7717767,487,203,0
-140,-80,32,128,171.1486473,864,376.5844489,280.7274006,407,296,1
125,36,16,128,351.3601411,914,871.980918,370.5289442,872,378,1
-135,124,64,64,308.2628728,742,502.2971562,414.8539033,537,437,1
-37,171,64,256,260.6170194,695,541.9179484,323.0051402,586,387,0
132,-76,64,192,352.0926022,784,889.1417312,231.285247,913,263,1
-127,120,96,128,14.16434583,669,547.6056381,452.8477531,604,485,1
-68,169,96,192,233.2531946,702,444.3324097,374.2997489,514,431,1
95,-130,96,64,155.6676158,655,648.845537,199.2533691,694,254,1
92,109,16,64,291.758137,1695,764.3738271,359.8439454,774,369,1
131,105,16,192,89.13118745,1075,766.1180237,662.6092617,767,634,0
-76,137,32,192,152.4206975,744,423.1440673,546.2156852,452,545,0
167,-69,96,192,50.52511892,719,845.0901603,347.52905,896,403,1
-127,-130,64,64,108.4047505,778,465.3446764,245.0486144,496,274,1
31,-146,96,256,235.2356316,746,516.6542923,12.78535074,578,82,1
-9,-171,64,192,214.8161914,702,488.1739007,79.92739803,530,113,1
-17,-171,64,128,186.5629372,757,495.1437481,145.9718849,526,182,1
59,-138,32,128,52.8750879,697,736.9572356,277.2798144,760,289,1
171,-4,96,256,323.435004,738,913.7717555,196.169864,965,251,1
106,113,64,128,202.8215732,1266,565.0492535,378.3208677,605,412,1
54,-123,32,64,240.4327163,846,651.6008913,174.467318,667,190,1
170,9,32,192,56.00853617,1023,903.0252816,514.6885836,908,517,0
99,96,16,192,92.56635942,4294964719,713.8058448,830.3754007,67108863,67108863,0
-80,-132,96,192,173.1159122,785,363.0612326,197.9816037,433,248,1
15,160,32,64,282.6860416,945,652.3708346,444.601459,673,459,1
96,124,16,128,147.3017093,1453,571.4829553,576.4755631,584,583,1
-52,-153,16,256,263.2505365,777,556.4417998,-0.058196504,559,42,0
-123,-72,32,64,354.0507154,823,553.830428,266.4945734,568,279,1
-78,-159,16,192,35.61900215,837,684.4806063,286.4804089,675,283,0
-32,-183,32,192,250.5231107,767,542.2597298,20.35754861,568,48,1
-92,-123,32,128,359.9364508,856,640.9223138,220.8791895,645,234,1
152,91,16,192,112.0720826,1579,669.6613535,724.9762004,702,685,0
132,89,64,64,341.3591551,781,787.5217995,400.9694244,816,431,1
184,-14,64,256,240.8717301,710,703.7930356,155.7072071,761,200,1
75,-110,16,128,64.55631838,570,737.3835875,305.8619867,751,349,0
26,-135,16,64,271.1579342,769,658.9925969,167.8919696,668,181,1
110,-66,96,128,202.8313277,651,625.0557739,213.6061093,679,267,1
-138,38,16,256,306.7022987,844,621.2027434,219.3587158,615,232,0
2,-174,64,64,13.42678646,789,658.5649889,165.5938083,691,191,1
48,164,32,192,260.7119747,1371,629.4990024,248.1213191,646,286,0
58,141,32,64,176.5161189,1055,614.3750692,489.1170224,637,497,1
-64,121,32,128,228.6881835,767,494.7260399,390.7311072,517,416,1
153,98,16,192,145.5827818,1138,606.4935494,572.3047276,626,566,0
103,139,32,192,269.0640247,1255,723.101088,244.3491203,739,263,1
18,-161,64,128,84.41121673,712,634.8495352,257.436841,670,280,1
-128,-97,64,128,91.39585229,726,477.7464606,323.4831016,512,342,1
138,-25,64,192,78.75138154,709,772.4539734,436.0098667,809,466,1
75,-147,64,256,103.7128821,609,645.7960658,333.4676834,682,345,1
-6,-141,64,128,239.7533275,738,555.1550463,106.6629104,591,139,1
15,-139,16,128,81.55334197,797,661.7298684,312.1914696,666,315,1
-38,-172,96,256,130.0045638,664,445.8185286,268.9048036,506,301,1
-118,-64,16,128,256.9282411,791,491.3434929,190.421612,503,201,1
-94,107,64,256,253.5346578,725,462.5421806,260.8946494,497,311,1
-114,96,32,192,24.34908138,818,651.2327105,503.9147196,660,512,1
60,154,32,64,169.9631354,1139,612.583998,510.6399517,635,519,1
-98,138,96,256,273.018995,753,504.1586274,257.3836789,542,309,1
-71,-157,32,128,245.0094413,817,508.4672883,91.45819115,527,109,1
123,-58,96,192,354.0085521,842,872.9589168,237.4216862,913,277,1
62,-135,16,64,51.61027816,913,730.2266618,262.7235193,733,271,1
-159,-87,64,64,138.3847525,838,409.669699,275.9377965,440,307,1
-153,21,32,64,168.8847935,872,416.3878768,375.7295255,434,394,1
-38,126,16,128,264.6809118,1324,578.1109806,307.3397531,589,323,1
36,-148,16,256,144.6857095,816,501.10334,322.2319285,524,323,0
-55,-169,64,64,163.4454305,758,505.9118194,172.996951,544,203,1
191,-15,96,256,61.87106305,771,874.4271668,468.0199311,916,501,1
148,-83,96,64,218.4427001,757,702.3625272,199.1232093,759,253,1
83,-128,32,256,359.4255483,1067,981.8342628,213.244399,981,231,0
78,-119,96,64,1.439651214,707,716.0616989,194.15762,770,240,1
184,-2,16,256,109.102554,827,746.1003761,551.8289731,760,541,0
-149,69,64,192,260.4781854,797,433.9394091,247.5932839,470,306,1
-106,89,64,192,258.5828162,700,475.6492981,286.5170654,506,309,1
83,-99,96,192,197.4835132,815,528.5862398,166.8822333,594,226,1
6,152,64,256,6.409396774,700,793.1482851,500.1244512,815,529,1
-131,-88,16,64,283.1975751,890,514.0899392,208.1801329,522,220,1
-119,-127,64,256,296.0439089,740,572.4772718,30.1786068,583,83,1
113,91,96,192,250.3325466,859,649.3597605,247.3242534,699,306,1
139,110,32,64,120.5890538,1171,724.6405679,518.8905484,732,538,1
-33,-167,16,128,259.1063435,972,575.6996193,63.93065207,582,84,0
-165,4,16,64,327.9049291,869,514.006022,326.5188129,519,332,1
-175,-30,96,192,219.9883371,790,300.9397309,184.6541226,361,230,1
-151,-10,32,128,75.83942104,829,498.6110158,435.5073742,515,440,1
-149,-111,64,128,215.5162166,794,376.005334,157.7650311,418,168,1
-112,117,64,64,222.9507143,809,458.3102807,409.9143326,479,445,1
130,116,16,128,66.76533225,798,802.3530704,561.9936577,811,573,1
129,-25,32,64,257.8465237,719,743.3328874,274.1113997,758,283,1
74,120,64,64,271.4880894,648,683.0925882,405.941626,720,436,1
-74,121,64,256,231.8130479,802,408.172283,289.0265442,441,319,1
44,146,96,128,322.0188024,621,699.7611196,408.2180413,740,470,1
120,147,64,128,92.68242028,661,724.1083755,558.0633181,765,590,1
13,150,64,256,241.2168672,756,527.5256922,307.8522354,549,331,1
167,-66,16,128,197.5759885,821,698.485128,254.1611607,714,265,1
148,-78,16,64,359.4743083,982,842.7295644,273.4244369,858,284,1
-16,144,16,64,207.5750299,866,567.0663541,470.4452563,569,480,1
122,141,32,256,258.0360859,976,694.4211945,241.5870654,712,280,0
-92,143,96,256,341.4050444,729,677.5564635,395.2630504,735,424,1
-140,-16,96,128,5.173442068,1449,635.8362801,312.6444976,708,363,1
-145,-95,32,64,61.76706224,1018,510.1809899,307.0721144,527,321,1
124,-58,96,128,99.39682177,606,703.3526537,330.4227344,758,370,1
-6,-131,64,64,159.4528819,720,558.6161216,213.2612447,588,248,1
-29,-130,32,192,25.99511734,738,721.4112857,275.641569,724,285,1
110,91,64,128,115.0207449,568,687.4598879,484.4316194,720,487,1
22,-146,64,192,205.7641948,738,502.7226199,120.5698063,547,153,1
-174,30,32,192,334.8120888,1117,643.6382173,282.9306686,658,297,1
-17,-150,64,192,315.9177689,810,702.7014309,69.82093581,735,101,1
64,169,96,128,231.2595192,662,603.3005126,415.3154467,665,473,1
145,66,32,192,223.7570468,659,675.9773598,320.9282667,705,329,1
154,-64,32,64,15.59915214,691,820.0712319,291.7458279,839,311,1
96,151,16,256,151.8517703,721,567.4515414,588.898646,585,587,0
145,97,96,256,185.4822147,627,575.1240373,393.4638302,651,432,1
153,-26,96,256,287.9812325,717,802.0971177,110.0770887,856,166,1
79,168,64,192,223.6086642,640,597.6932047,410.9285328,642,433,1
47,163,32,128,133.7524673,803,600.8233023,580.3012155,614,586,1
153,101,96,64,18.3739951,610,782.4899686,425.4523569,835,463,1
91,-111,32,192,160.8722263,823,563.4982773,285.5444345,611,289,0
44,184,16,64,239.03826,822,648.9517937,490.9160597,657,491,1
-94,-131,96,192,345.1017054,794,644.334216,142.0681396,673,203,1
-29,170,16,192,275.9038179,808,619.1170224,366.140373,620,390,0
103,77,32,128,299.0607414,666,767.4424792,348.2219017,780,370,1
148,119,16,256,99.33185766,699,751.2908054,645.7074339,777,649,0
-48,-170,32,64,130.051428,725,546.3829507,209.2319532,566,232,1
106,103,32,64,102.6088767,682,720.5305145,489.3332342,728,511,1
11,140,32,128,116.0916005,652,598.4163577,558.704223,607,567,1
94,166,96,64,107.3075587,583,675.0951086,512.9953142,705,544,1
33,168,96,64,78.85070676,549,631.6719062,513.8528009,689,560,1
-49,-146,16,64,109.7861458,942,562.4272246,263.1864645,576,274,1
-174,63,96,192,264.3132614,741,403.8993683,233.398268,448,291,1
-1,-138,32,256,128.6272366,747,504.6065901,354.1643533,538,346,0
153,34,32,192,245.3269364,699,720.7867453,255.6321151,755,278,0
-69,-151,64,192,21.48764799,865,693.9242467,237.9877055,701,269,1
74,129,64,128,319.812502,719,752.3468939,397.5785724,780,420,1
-76,108,16,192,79.79612945,651,578.6115428,585.6209797,579,575,0
24,-182,32,256,4.384835737,848,861.8077571,178.3946887,870,179,0
-76,-106,32,128,304.2059418,872,611.0131205,145.2996893,609,175,0
89,-153,16,256,63.59374196,973,831.3676532,421.2732344,840,402,0
171,53,96,256,40.74353514,756,912.5252718,493.8098223,945,530,1
-175,-67,96,64,78.56016854,814,427.354209,296.1675431,488,346,1
-145,-18,16,256,15.60112188,979,730.1092368,401.8824499,721,408,0
-77,156,32,128,182.2071792,780,447.5218066,496.1659502,471,505,1
144,78,64,192,158.6125577,613,641.7490143,449.1790159,678,473,1
-51,155,16,128,3.488807773,742,674.6739186,512.7109757,675,515,0
-7,-184,96,256,266.1625176,810,571.1706819,-78.17068973,623,26,0
-150,15,16,128,73.30566089,1016,519.3112624,491.4095714,532,497,1
-9,-162,32,128,221.0336233,874,530.4852472,108.4453273,555,139,0
-133,38,32,192,305.6227731,809,580.8274364,256.635667,593,264,1
168,13,96,64,192.5882299,715,716.0933479,315.1951703,754,369,1
148,38,96,64,127.711611,754,710.0109276,388.7850789,768,446,1
-92,-130,16,192,194.6934643,1159,324.4831892,165.4864983,339,177,1
-63,121,32,64,44.72438963,685,591.70439,495.4104067,611,512,1
144,14,16,128,67.89725195,946,822.0606688,479.4181425,829,502,0
-23,153,96,128,180.3292097,1323,400.2505424,464.0303898,469,505,1
-103,136,16,128,34.83785974,1097,643.192313,567.477681,658,574,1
133,50,96,192,263.4207411,795,707.6264507,211.3672311,755,247,1
68,-116,64,192,158.7453291,790,534.6529531,266.9801263,568,296,1
-41,-179,32,256,75.26096092,1149,657.7762937,449.2410999,674,461,1
-90,112,96,128,79.64665798,660,517.3480685,508.0102979,560,552,1
-141,-57,16,128,266.7908058,941,484.2820764,175.1861016,492,172,0
110,118,64,64,90.99425151,706,717.2338468,490.1467155,753,523,1
-162,-21,64,192,6.295050181,1267,687.9883899,333.6946068,739,368,1
-33,143,96,128,47.44015241,675,617.5220135,518.7317937,676,554,1
146,-65,32,192,49.30751656,894,882.7429431,410.1105514,890,421,1
90,151,16,64,109.8173247,1221,695.7458926,575.8544617,698,587,1
25,-188,96,64,121.0081731,710,593.5146692,163.0735278,644,219,1
-99,126,96,128,158.9941715,791,397.3330671,474.7342611,456,498,1
32,-148,16,64,12.95376734,1162,735.7260125,220.4983047,746,238,0
-160,-101,96,256,26.36684737,1041,669.8054756,328.876206,716,376,1
-138,-53,32,256,272.5502404,817,495.3359573,81.38931047,502,101,1
187,-35,32,256,145.2052788,902,622.1972107,440.195561,659,437,0
-3,-174,16,192,63.08624069,994,715.5766419,348.5503624,723,380,0
-178,19,64,64,165.5644541,716,385.1128375,358.5547527,391,397,1
138,-99,96,128,192.190053,795,631.1533403,191.6465578,666,229,1
-51,-178,16,64,326.2733069,1072,638.2260452,135.7964414,643,147,1
-69,127,32,256,25.44634425,775,732.6889307,555.5491063,746,564,1
104,98,32,192,235.6510882,1006,618.6375363,281.9742457,624,306,1
175,-25,96,256,283.2584322,787,812.5789023,93.56093133,867,145,1
13,-184,96,64,263.9324326,871,599.1756878,73.20701904,653,89,1
125,91,64,64,140.1534161,630,702.473396,444.4758845,725,470,1
-146,-107,32,64,84.51154443,1056,484.3979152,303.5855113,502,313,1
147,-5,96,192,76.34541575,734,772.6574394,445.5455385,811,511,1
100,-105,64,128,183.463354,776,610.0250122,217.0704891,636,241,1
35,-136,32,128,201.0050828,776,565.4148595,172.0665046,585,178,1
40,172,64,256,144.6251985,660,513.3335687,595.6133418,581,597,0
-155,-41,16,256,185.6792184,867,255.1603766,288.9387233,278,301,0
123,74,64,64,300.6654517,775,756.0634681,359.7302696,800,401,1
77,135,96,256,192.7084802,737,484.1145711,405.3055138,546,440,1
87,-132,32,256,45.49777426,907,874.1969322,378.0575007,903,405,0
-159,43,64,128,327.8067927,739,529.846927,320.1013576,561,340,1
-56,-149,64,256,80.82557233,921,589.8472883,413.338868,622,438,1
23,-156,16,256,86.84824385,1030,669.3564121,456.7219403,670,474,0
-145,92,16,128,2.915685085,1016,618.6233983,450.7038794,613,454,0
-38,173,32,256,232.5271959,829,456.9641289,348.6718052,462,353,1
-183,25,16,256,62.70340263,817,545.4188741,563.8353697,545,554,0
-150,107,64,256,101.0685486,700,423.1260517,613.2719341,421,644,0
-129,31,64,256,104.924291,755,428.7268062,547.6187032,463,563,1
-117,76,64,192,3.14033149,815,646.8538734,412.5507783,716,441,0
-8,128,64,128,171.3067521,751,505.4949406,470.4499085,530,500,1
-164,-59,32,128,115.2356308,1043,403.4288368,405.0260406,417,423,1
-45,-151,32,64,47.55767675,1103,626.371051,244.8010235,644,270,1
-95,-119,96,192,8.038182784,902,666.1187452,216.8830298,708,268,1
-131,-59,32,192,75.53203955,915,537.1438534,456.086232,546,459,1
-17,179,32,192,248.7007753,818,550.46817,377.9975563,563,384,1
-102,-93,64,64,57.44294937,842,534.4541932,279.5661486,564,324,1
141,42,16,256,209.1310933,1157,516.7732925,251.2038627,520,269,0
112,74,16,192,225.6457733,1269,574.6930233,252.8328789,583,263,1
177,-71,16,192,129.7474679,1206,661.9541997,457.8192519,674,468,1
161,43,16,64,87.8202184,1108,795.6966496,465.8475072,806,494,0
83,120,64,64,187.5723236,707,646.895468,442.1368814,657,458,1
-69,-174,64,64,271.8491234,829,540.6754555,102.1034098,564,109,1
-115,135,32,256,171.1696039,862,294.9814703,512.2480889,301,529,1
94,-162,16,256,188.2109357,1051,460.4541403,151.6825199,470,163,1
180,-15,16,192,353.6793711,975,997.5957634,316.4423975,1013,318,0
142,-90,16,192,259.4232213,961,739.7705254,78.68555397,746,86,1
124,-67,16,192,118.6006268,982,666.250847,449.6073066,660,472,0
141,-2,96,256,244.9967426,763,650.8505872,133.856162,700,181,1
-51,182,64,128,9.184073438,878,668.8142426,528.0780606,705,554,1
85,-110,64,128,359.018975,858,801.679965,216.1389872,818,249,1
156,73,64,192,240.2410596,793,689.3552709,270.4461017,717,292,1
-87,104,96,128,273.8895881,760,511.624323,318.5700114,558,348,1
-57,-166,96,64,20.68456025,865,585.9611909,165.2409374,634,215,1
61,-151,96,192,205.1053301,903,494.6835627,86.8212012,564,139,1
33,-145,32,128,71.52871737,922,694.0277648,309.8489307,704,332,1
-149,84,96,192,120.4033634,657,379.1687785,504.7830515,408,539,1
-156,-60,16,128,310.8726602,947,554.6517936,201.1142903,581,206,0
-16,-128,96,64,331.1575059,832,623.0500005,158.0885832,658,217,1
-141,-55,64,256,254.9308386,829,412.0531159,68.92112624,446,121,1
129,0,96,256,14.66927956,780,914.7616746,362.7213994,968,404,1
85,-124,16,256,131.3049727,1144,521.5259181,450.4645359,534,458,1
-101,119,32,64,263.9635868,820,517.5115007,411.0977409,535,431,1
-98,108,64,128,96.84906754,599,500.7014106,513.4163534,520,529,1
-115,-146,64,256,226.1764339,790,353.7712152,36.93305131,392,75,1
-126,112,64,192,238.5982672,753,407.0806985,317.2708275,447,349,1
102,-81,16,192,96.11310995,904,715.5000154,443.7346474,713,465,0
-17,169,96,256,7.572754476,868,793.9158961,510.1036705,813,561,1
80,-111,64,64,129.2820453,1033,646.1304094,268.187362,683,304,1
-93,-115,32,256,215.4813508,1190,283.6015489,52.65386802,322,93,0
129,61,16,256,171.876519,1987,257.6003541,484.8548735,289,495,0
-150,21,32,128,228.4375475,1028,386.0965917,265.8612272,413,292,1
162,21,96,192,133.0524441,835,644.7885794,449.9002017,696,501,1
83,164,32,192,331.4376262,1197,909.7025773,397.6555907,918,420,1
95,94,16,128,143.5240749,1480,575.2296081,558.2055234,579,571,1
-3,160,16,192,254.1697636,1331,559.8272198,268.0400519,570,276,1
0,139,64,128,169.5652986,908,494.2655733,487.9453854,528,535,1
-110,79,32,64,348.2040218,1003,576.9288896,409.8580799,591,426,1
-163,44,16,192,82.15867916,1056,496.4842198,595.569189,506,607,1
-60,133,96,128,282.5852853,801,554.4172758,344.5897494,592,421,1
120,-72,64,64,131.7065218,929,688.4382934,300.3929114,728,336,1
22,150,96,128,66.6851342,724,650.3737585,546.3986387,681,607,1
-124,-52,16,128,314.7886023,1204,615.7836934,191.4180034,631,197,1
-170,-21,64,256,5.011894128,1091,716.1663435,331.3945897,729,369,1
-158,106,96,64,339.3691833,743,479.2003666,400.9825477,530,455,1
89,-129,16,256,170.97022,1176,424.1473495,270.175016,437,285,0
169,-60,64,128,125.8307051,891,709.7037422,361.2032435,750,390,1
29,173,96,192,277.2249065,804,640.1510959,333.9316175,695,420,1
-84,-96,96,192,184.1492039,869,343.3168176,204.0532022,404,255,1
138,25,16,128,318.7346641,1089,873.9959583,285.7487367,881,305,0
157,-45,32,192,256.2654609,1034,733.94226,106.465873,751,138,1
-96,-91,96,128,42.28569217,857,576.6627547,294.360647,616,324,1
-125,-129,64,128,245.1312245,961,430.5596211,85.86547173,465,131,1
-45,-185,32,192,336.6640689,1030,760.7330859,80.59822586,771,108,1
70,138,32,128,158.4638547,926,584.334497,525.278328,603,544,1
-125,126,64,256,173.0018794,857,262.6133392,481.0527414,321,514,1
-168,-19,64,192,230.0280596,850,335.9578107,184.8839552,376,222,1
-163,25,64,128,233.3096085,1039,365.8848308,246.8217012,404,292,1
89,-123,96,64,205.8243068,832,633.4453334,165.9862819,681,231,1
-46,145,64,128,96.89204139,752,550.6478069,566.9188494,579,586,1
-119,-118,16,256,2.100770642,1106,797.1264016,244.4222689,806,258,1
16,-158,32,128,294.2683195,1063,696.3059828,61.11200016,708,84,1
-168,-74,96,64,254.8824884,851,409.9520511,185.9991835,457,243,1
176,51,16,256,140.9162484,963,617.0781625,558.0680875,636,558,0
-35,-146,32,256,346.2245257,934,822.971464,140.63728,829,164,1
-2,138,64,64,289.022375,824,622.9990263,416.6938017,658,453,1
140,15,16,128,98.37332937,1100,751.6663045,505.1444536,749,522,0
-51,-130,16,192,39.39916806,1079,738.991974,351.7722287,746,362,1
149,79,64,256,259.243335,810,718.831275,206.0870761,750,256,1
78,127,64,192,165.936542,851,525.7551896,495.1420828,574,521,1
-128,-125,96,128,64.347983,782,506.6508469,275.812176,549,321,1
-126,24,16,256,315.1908819,938,673.9787082,209.1368275,685,218,1
108,95,16,64,292.7568413,1179,769.1469517,377.5156749,775,392,1
-2,-171,64,192,31.1856015,896,752.6163628,245.7436745,777,279,1
153,24,96,256,337.3042125,818,937.5614015,255.4664551,963,322,1
186,-16,32,256,236.7876405,1023,665.376113,107.0955523,691,122,1
126,-69,16,192,172.7426409,1541,467.4302602,320.0030655,469,341,0
-163,-37,64,256,122.8623818,843,328.1853415,471.8281864,354,483,1
-127,-64,96,64,154.4648482,845,416.5286735,271.1561508,465,324,1
43,-162,32,128,173.0098476,963,545.8741771,196.8512494,567,208,1
73,-109,32,64,111.0115127,880,676.6561214,287.9658028,695,301,1
-164,85,96,128,112.2983045,759,391.642214,485.6569154,449,539,1
3,145,96,192,288.5473782,673,636.2143436,334.1609714,677,417,1
-20,127,32,64,98.2920819,886,595.821489,527.1159445,613,545,1
98,-111,96,128,17.23947282,819,789.5058565,231.8773455,833,285,1
14,166,16,128,76.77771089,838,670.4085846,621.8847342,678,630,1
-91,120,16,192,236.2555146,974,438.648564,318.7883308,450,329,1
5,-158,96,256,300.5998754,816,703.3916429,-25.89933639,742,43,1
-16,-152,96,192,211.8963912,830,440.2093518,75.48963173,495,151,1
-78,143,96,128,308.7769307,760,574.4224604,379.7876228,613,447,1
33,-185,32,128,343.5499732,921,770.2634844,125.5572557,781,148,1
175,59,96,256,59.82863146,727,859.850586,530.7168102,905,565,1
143,120,64,64,350.9330985,800,801.7686847,439.8982518,826,480,1
